timestamp,hora,minuto,dia_semana,es_fin_semana,encendido
2024-02-01T14:37:00,14,37,3,0,0
2024-02-01T14:52:00,14,52,3,0,0
2024-02-01T15:07:00,15,7,3,0,0
2024-02-01T15:22:00,15,22,3,0,0
2024-02-01T15:37:00,15,37,3,0,0
2024-02-01T15:52:00,15,52,3,0,0
2024-02-01T16:07:00,16,7,3,0,0
2024-02-01T16:22:00,16,22,3,0,0
2024-02-01T16:37:00,16,37,3,0,0
2024-02-01T16:52:00,16,52,3,0,0
2024-02-01T17:07:00,17,7,3,0,0
2024-02-01T17:22:00,17,22,3,0,0
2024-02-01T17:37:00,17,37,3,0,0
2024-02-01T17:52:00,17,52,3,0,0
2024-02-01T18:07:00,18,7,3,0,1
2024-02-01T18:22:00,18,22,3,0,1
2024-02-01T18:37:00,18,37,3,0,0
2024-02-01T18:52:00,18,52,3,0,0
2024-02-01T19:07:00,19,7,3,0,0
2024-02-01T19:22:00,19,22,3,0,0
2024-02-01T19:37:00,19,37,3,0,0
2024-02-01T19:52:00,19,52,3,0,0
2024-02-01T20:07:00,20,7,3,0,0
2024-02-01T20:22:00,20,22,3,0,0
2024-02-01T20:37:00,20,37,3,0,0
2024-02-01T20:52:00,20,52,3,0,0
2024-02-01T21:07:00,21,7,3,0,0
2024-02-01T21:22:00,21,22,3,0,0
2024-02-01T21:37:00,21,37,3,0,0
2024-02-01T21:52:00,21,52,3,0,0
2024-02-01T22:07:00,22,7,3,0,0
2024-02-01T22:22:00,22,22,3,0,0
2024-02-01T22:37:00,22,37,3,0,0
2024-02-01T22:52:00,22,52,3,0,0
2024-02-01T23:07:00,23,7,3,0,0
2024-02-01T23:22:00,23,22,3,0,0
2024-02-01T23:37:00,23,37,3,0,0
2024-02-01T23:52:00,23,52,3,0,0
2024-02-02T00:07:00,0,7,4,0,0
2024-02-02T00:22:00,0,22,4,0,0
2024-02-02T00:37:00,0,37,4,0,0
2024-02-02T00:52:00,0,52,4,0,0
2024-02-02T01:07:00,1,7,4,0,0
2024-02-02T01:22:00,1,22,4,0,0
2024-02-02T01:37:00,1,37,4,0,0
2024-02-02T01:52:00,1,52,4,0,0
2024-02-02T02:07:00,2,7,4,0,0
2024-02-02T02:22:00,2,22,4,0,0
2024-02-02T02:37:00,2,37,4,0,0
2024-02-02T02:52:00,2,52,4,0,0
2024-02-02T03:07:00,3,7,4,0,0
2024-02-02T03:22:00,3,22,4,0,0
2024-02-02T03:37:00,3,37,4,0,0
2024-02-02T03:52:00,3,52,4,0,0
2024-02-02T04:07:00,4,7,4,0,0
2024-02-02T04:22:00,4,22,4,0,0
2024-02-02T04:37:00,4,37,4,0,0
2024-02-02T04:52:00,4,52,4,0,0
2024-02-02T05:07:00,5,7,4,0,0
2024-02-02T05:22:00,5,22,4,0,0
2024-02-02T05:37:00,5,37,4,0,0
2024-02-02T05:52:00,5,52,4,0,0
2024-02-02T06:07:00,6,7,4,0,0
2024-02-02T06:22:00,6,22,4,0,0
2024-02-02T06:37:00,6,37,4,0,1
2024-02-02T06:52:00,6,52,4,0,1
2024-02-02T07:07:00,7,7,4,0,1
2024-02-02T07:22:00,7,22,4,0,1
2024-02-02T07:37:00,7,37,4,0,0
2024-02-02T07:52:00,7,52,4,0,0
2024-02-02T08:07:00,8,7,4,0,0
2024-02-02T08:22:00,8,22,4,0,0
2024-02-02T08:37:00,8,37,4,0,0
2024-02-02T08:52:00,8,52,4,0,0
2024-02-02T09:07:00,9,7,4,0,0
2024-02-02T09:22:00,9,22,4,0,0
2024-02-02T09:37:00,9,37,4,0,0
2024-02-02T09:52:00,9,52,4,0,0
2024-02-02T10:07:00,10,7,4,0,0
2024-02-02T10:22:00,10,22,4,0,0
2024-02-02T10:37:00,10,37,4,0,0
2024-02-02T10:52:00,10,52,4,0,0
2024-02-02T11:07:00,11,7,4,0,0
2024-02-02T11:22:00,11,22,4,0,0
2024-02-02T11:37:00,11,37,4,0,0
2024-02-02T11:52:00,11,52,4,0,0
2024-02-02T12:07:00,12,7,4,0,0
2024-02-02T12:22:00,12,22,4,0,0
2024-02-02T12:37:00,12,37,4,0,0
2024-02-02T12:52:00,12,52,4,0,0
2024-02-02T13:07:00,13,7,4,0,0
2024-02-02T13:22:00,13,22,4,0,0
2024-02-02T13:37:00,13,37,4,0,0
2024-02-02T13:52:00,13,52,4,0,0
2024-02-02T14:07:00,14,7,4,0,0
2024-02-02T14:22:00,14,22,4,0,0
2024-02-02T14:37:00,14,37,4,0,0
2024-02-02T14:52:00,14,52,4,0,0
2024-02-02T15:07:00,15,7,4,0,0
2024-02-02T15:22:00,15,22,4,0,0
2024-02-02T15:37:00,15,37,4,0,0
2024-02-02T15:52:00,15,52,4,0,0
2024-02-02T16:07:00,16,7,4,0,0
2024-02-02T16:22:00,16,22,4,0,0
2024-02-02T16:37:00,16,37,4,0,0
2024-02-02T16:52:00,16,52,4,0,0
2024-02-02T17:07:00,17,7,4,0,0
2024-02-02T17:22:00,17,22,4,0,0
2024-02-02T17:37:00,17,37,4,0,0
2024-02-02T17:52:00,17,52,4,0,0
2024-02-02T18:07:00,18,7,4,0,0
2024-02-02T18:22:00,18,22,4,0,0
2024-02-02T18:37:00,18,37,4,0,0
2024-02-02T18:52:00,18,52,4,0,0
2024-02-02T19:07:00,19,7,4,0,0
2024-02-02T19:22:00,19,22,4,0,0
2024-02-02T19:37:00,19,37,4,0,0
2024-02-02T19:52:00,19,52,4,0,0
2024-02-02T20:07:00,20,7,4,0,0
2024-02-02T20:22:00,20,22,4,0,0
2024-02-02T20:37:00,20,37,4,0,0
2024-02-02T20:52:00,20,52,4,0,0
2024-02-02T21:07:00,21,7,4,0,0
2024-02-02T21:22:00,21,22,4,0,0
2024-02-02T21:37:00,21,37,4,0,0
2024-02-02T21:52:00,21,52,4,0,0
2024-02-02T22:07:00,22,7,4,0,0
2024-02-02T22:22:00,22,22,4,0,0
2024-02-02T22:37:00,22,37,4,0,0
2024-02-02T22:52:00,22,52,4,0,0
2024-02-02T23:07:00,23,7,4,0,0
2024-02-02T23:22:00,23,22,4,0,0
2024-02-02T23:37:00,23,37,4,0,0
2024-02-02T23:52:00,23,52,4,0,0
2024-02-03T00:07:00,0,7,5,1,0
2024-02-03T00:22:00,0,22,5,1,0
2024-02-03T00:37:00,0,37,5,1,0
2024-02-03T00:52:00,0,52,5,1,0
2024-02-03T01:07:00,1,7,5,1,0
2024-02-03T01:22:00,1,22,5,1,0
2024-02-03T01:37:00,1,37,5,1,0
2024-02-03T01:52:00,1,52,5,1,0
2024-02-03T02:07:00,2,7,5,1,0
2024-02-03T02:22:00,2,22,5,1,0
2024-02-03T02:37:00,2,37,5,1,0
2024-02-03T02:52:00,2,52,5,1,0
2024-02-03T03:07:00,3,7,5,1,0
2024-02-03T03:22:00,3,22,5,1,0
2024-02-03T03:37:00,3,37,5,1,0
2024-02-03T03:52:00,3,52,5,1,0
2024-02-03T04:07:00,4,7,5,1,0
2024-02-03T04:22:00,4,22,5,1,0
2024-02-03T04:37:00,4,37,5,1,0
2024-02-03T04:52:00,4,52,5,1,0
2024-02-03T05:07:00,5,7,5,1,0
2024-02-03T05:22:00,5,22,5,1,0
2024-02-03T05:37:00,5,37,5,1,0
2024-02-03T05:52:00,5,52,5,1,0
2024-02-03T06:07:00,6,7,5,1,0
2024-02-03T06:22:00,6,22,5,1,0
2024-02-03T06:37:00,6,37,5,1,0
2024-02-03T06:52:00,6,52,5,1,0
2024-02-03T07:07:00,7,7,5,1,0
2024-02-03T07:22:00,7,22,5,1,0
2024-02-03T07:37:00,7,37,5,1,0
2024-02-03T07:52:00,7,52,5,1,0
2024-02-03T08:07:00,8,7,5,1,1
2024-02-03T08:22:00,8,22,5,1,1
2024-02-03T08:37:00,8,37,5,1,0
2024-02-03T08:52:00,8,52,5,1,0
2024-02-03T09:07:00,9,7,5,1,0
2024-02-03T09:22:00,9,22,5,1,0
2024-02-03T09:37:00,9,37,5,1,0
2024-02-03T09:52:00,9,52,5,1,0
2024-02-03T10:07:00,10,7,5,1,0
2024-02-03T10:22:00,10,22,5,1,0
2024-02-03T10:37:00,10,37,5,1,0
2024-02-03T10:52:00,10,52,5,1,0
2024-02-03T11:07:00,11,7,5,1,0
2024-02-03T11:22:00,11,22,5,1,0
2024-02-03T11:37:00,11,37,5,1,0
2024-02-03T11:52:00,11,52,5,1,0
2024-02-03T12:07:00,12,7,5,1,0
2024-02-03T12:22:00,12,22,5,1,0
2024-02-03T12:37:00,12,37,5,1,0
2024-02-03T12:52:00,12,52,5,1,0
2024-02-03T13:07:00,13,7,5,1,0
2024-02-03T13:22:00,13,22,5,1,0
2024-02-03T13:37:00,13,37,5,1,0
2024-02-03T13:52:00,13,52,5,1,0
2024-02-03T14:07:00,14,7,5,1,0
2024-02-03T14:22:00,14,22,5,1,0
2024-02-03T14:37:00,14,37,5,1,0
2024-02-03T14:52:00,14,52,5,1,0
2024-02-03T15:07:00,15,7,5,1,0
2024-02-03T15:22:00,15,22,5,1,0
2024-02-03T15:37:00,15,37,5,1,0
2024-02-03T15:52:00,15,52,5,1,0
2024-02-03T16:07:00,16,7,5,1,0
2024-02-03T16:22:00,16,22,5,1,0
2024-02-03T16:37:00,16,37,5,1,0
2024-02-03T16:52:00,16,52,5,1,0
2024-02-03T17:07:00,17,7,5,1,1
2024-02-03T17:22:00,17,22,5,1,1
2024-02-03T17:37:00,17,37,5,1,0
2024-02-03T17:52:00,17,52,5,1,0
2024-02-03T18:07:00,18,7,5,1,0
2024-02-03T18:22:00,18,22,5,1,0
2024-02-03T18:37:00,18,37,5,1,0
2024-02-03T18:52:00,18,52,5,1,0
2024-02-03T19:07:00,19,7,5,1,0
2024-02-03T19:22:00,19,22,5,1,0
2024-02-03T19:37:00,19,37,5,1,0
2024-02-03T19:52:00,19,52,5,1,0
2024-02-03T20:07:00,20,7,5,1,0
2024-02-03T20:22:00,20,22,5,1,0
2024-02-03T20:37:00,20,37,5,1,0
2024-02-03T20:52:00,20,52,5,1,0
2024-02-03T21:07:00,21,7,5,1,0
2024-02-03T21:22:00,21,22,5,1,0
2024-02-03T21:37:00,21,37,5,1,0
2024-02-03T21:52:00,21,52,5,1,0
2024-02-03T22:07:00,22,7,5,1,0
2024-02-03T22:22:00,22,22,5,1,0
2024-02-03T22:37:00,22,37,5,1,0
2024-02-03T22:52:00,22,52,5,1,0
2024-02-03T23:07:00,23,7,5,1,0
2024-02-03T23:22:00,23,22,5,1,0
2024-02-03T23:37:00,23,37,5,1,0
2024-02-03T23:52:00,23,52,5,1,0
2024-02-04T00:07:00,0,7,6,1,0
2024-02-04T00:22:00,0,22,6,1,0
2024-02-04T00:37:00,0,37,6,1,0
2024-02-04T00:52:00,0,52,6,1,0
2024-02-04T01:07:00,1,7,6,1,0
2024-02-04T01:22:00,1,22,6,1,0
2024-02-04T01:37:00,1,37,6,1,0
2024-02-04T01:52:00,1,52,6,1,0
2024-02-04T02:07:00,2,7,6,1,0
2024-02-04T02:22:00,2,22,6,1,0
2024-02-04T02:37:00,2,37,6,1,0
2024-02-04T02:52:00,2,52,6,1,0
2024-02-04T03:07:00,3,7,6,1,0
2024-02-04T03:22:00,3,22,6,1,0
2024-02-04T03:37:00,3,37,6,1,0
2024-02-04T03:52:00,3,52,6,1,0
2024-02-04T04:07:00,4,7,6,1,0
2024-02-04T04:22:00,4,22,6,1,0
2024-02-04T04:37:00,4,37,6,1,0
2024-02-04T04:52:00,4,52,6,1,0
2024-02-04T05:07:00,5,7,6,1,0
2024-02-04T05:22:00,5,22,6,1,0
2024-02-04T05:37:00,5,37,6,1,0
2024-02-04T05:52:00,5,52,6,1,0
2024-02-04T06:07:00,6,7,6,1,0
2024-02-04T06:22:00,6,22,6,1,0
2024-02-04T06:37:00,6,37,6,1,1
2024-02-04T06:52:00,6,52,6,1,1
2024-02-04T07:07:00,7,7,6,1,1
2024-02-04T07:22:00,7,22,6,1,1
2024-02-04T07:37:00,7,37,6,1,0
2024-02-04T07:52:00,7,52,6,1,0
2024-02-04T08:07:00,8,7,6,1,0
2024-02-04T08:22:00,8,22,6,1,0
2024-02-04T08:37:00,8,37,6,1,0
2024-02-04T08:52:00,8,52,6,1,0
2024-02-04T09:07:00,9,7,6,1,0
2024-02-04T09:22:00,9,22,6,1,0
2024-02-04T09:37:00,9,37,6,1,0
2024-02-04T09:52:00,9,52,6,1,0
2024-02-04T10:07:00,10,7,6,1,0
2024-02-04T10:22:00,10,22,6,1,0
2024-02-04T10:37:00,10,37,6,1,0
2024-02-04T10:52:00,10,52,6,1,0
2024-02-04T11:07:00,11,7,6,1,0
2024-02-04T11:22:00,11,22,6,1,0
2024-02-04T11:37:00,11,37,6,1,0
2024-02-04T11:52:00,11,52,6,1,0
2024-02-04T12:07:00,12,7,6,1,0
2024-02-04T12:22:00,12,22,6,1,0
2024-02-04T12:37:00,12,37,6,1,0
2024-02-04T12:52:00,12,52,6,1,0
2024-02-04T13:07:00,13,7,6,1,0
2024-02-04T13:22:00,13,22,6,1,0
2024-02-04T13:37:00,13,37,6,1,0
2024-02-04T13:52:00,13,52,6,1,0
2024-02-04T14:07:00,14,7,6,1,0
2024-02-04T14:22:00,14,22,6,1,0
2024-02-04T14:37:00,14,37,6,1,0
2024-02-04T14:52:00,14,52,6,1,0
2024-02-04T15:07:00,15,7,6,1,0
2024-02-04T15:22:00,15,22,6,1,0
2024-02-04T15:37:00,15,37,6,1,0
2024-02-04T15:52:00,15,52,6,1,0
2024-02-04T16:07:00,16,7,6,1,0
2024-02-04T16:22:00,16,22,6,1,0
2024-02-04T16:37:00,16,37,6,1,0
2024-02-04T16:52:00,16,52,6,1,0
2024-02-04T17:07:00,17,7,6,1,0
2024-02-04T17:22:00,17,22,6,1,0
2024-02-04T17:37:00,17,37,6,1,0
2024-02-04T17:52:00,17,52,6,1,0
2024-02-04T18:07:00,18,7,6,1,0
2024-02-04T18:22:00,18,22,6,1,0
2024-02-04T18:37:00,18,37,6,1,0
2024-02-04T18:52:00,18,52,6,1,0
2024-02-04T19:07:00,19,7,6,1,0
2024-02-04T19:22:00,19,22,6,1,0
2024-02-04T19:37:00,19,37,6,1,0
2024-02-04T19:52:00,19,52,6,1,0
2024-02-04T20:07:00,20,7,6,1,0
2024-02-04T20:22:00,20,22,6,1,0
2024-02-04T20:37:00,20,37,6,1,0
2024-02-04T20:52:00,20,52,6,1,0
2024-02-04T21:07:00,21,7,6,1,0
2024-02-04T21:22:00,21,22,6,1,0
2024-02-04T21:37:00,21,37,6,1,0
2024-02-04T21:52:00,21,52,6,1,0
2024-02-04T22:07:00,22,7,6,1,0
2024-02-04T22:22:00,22,22,6,1,0
2024-02-04T22:37:00,22,37,6,1,0
2024-02-04T22:52:00,22,52,6,1,0
2024-02-04T23:07:00,23,7,6,1,0
2024-02-04T23:22:00,23,22,6,1,0
2024-02-04T23:37:00,23,37,6,1,0
2024-02-04T23:52:00,23,52,6,1,0
2024-02-05T00:07:00,0,7,0,0,0
2024-02-05T00:22:00,0,22,0,0,0
2024-02-05T00:37:00,0,37,0,0,0
2024-02-05T00:52:00,0,52,0,0,0
2024-02-05T01:07:00,1,7,0,0,0
2024-02-05T01:22:00,1,22,0,0,0
2024-02-05T01:37:00,1,37,0,0,0
2024-02-05T01:52:00,1,52,0,0,0
2024-02-05T02:07:00,2,7,0,0,0
2024-02-05T02:22:00,2,22,0,0,0
2024-02-05T02:37:00,2,37,0,0,0
2024-02-05T02:52:00,2,52,0,0,0
2024-02-05T03:07:00,3,7,0,0,0
2024-02-05T03:22:00,3,22,0,0,0
2024-02-05T03:37:00,3,37,0,0,0
2024-02-05T03:52:00,3,52,0,0,0
2024-02-05T04:07:00,4,7,0,0,0
2024-02-05T04:22:00,4,22,0,0,0
2024-02-05T04:37:00,4,37,0,0,0
2024-02-05T04:52:00,4,52,0,0,0
2024-02-05T05:07:00,5,7,0,0,0
2024-02-05T05:22:00,5,22,0,0,0
2024-02-05T05:37:00,5,37,0,0,0
2024-02-05T05:52:00,5,52,0,0,0
2024-02-05T06:07:00,6,7,0,0,0
2024-02-05T06:22:00,6,22,0,0,0
2024-02-05T06:37:00,6,37,0,0,0
2024-02-05T06:52:00,6,52,0,0,0
2024-02-05T07:07:00,7,7,0,0,0
2024-02-05T07:22:00,7,22,0,0,0
2024-02-05T07:37:00,7,37,0,0,0
2024-02-05T07:52:00,7,52,0,0,0
2024-02-05T08:07:00,8,7,0,0,1
2024-02-05T08:22:00,8,22,0,0,1
2024-02-05T08:37:00,8,37,0,0,0
2024-02-05T08:52:00,8,52,0,0,0
2024-02-05T09:07:00,9,7,0,0,0
2024-02-05T09:22:00,9,22,0,0,0
2024-02-05T09:37:00,9,37,0,0,0
2024-02-05T09:52:00,9,52,0,0,0
2024-02-05T10:07:00,10,7,0,0,0
2024-02-05T10:22:00,10,22,0,0,0
2024-02-05T10:37:00,10,37,0,0,0
2024-02-05T10:52:00,10,52,0,0,0
2024-02-05T11:07:00,11,7,0,0,0
2024-02-05T11:22:00,11,22,0,0,0
2024-02-05T11:37:00,11,37,0,0,0
2024-02-05T11:52:00,11,52,0,0,0
2024-02-05T12:07:00,12,7,0,0,0
2024-02-05T12:22:00,12,22,0,0,0
2024-02-05T12:37:00,12,37,0,0,0
2024-02-05T12:52:00,12,52,0,0,0
2024-02-05T13:07:00,13,7,0,0,0
2024-02-05T13:22:00,13,22,0,0,0
2024-02-05T13:37:00,13,37,0,0,0
2024-02-05T13:52:00,13,52,0,0,0
2024-02-05T14:07:00,14,7,0,0,0
2024-02-05T14:22:00,14,22,0,0,0
2024-02-05T14:37:00,14,37,0,0,0
2024-02-05T14:52:00,14,52,0,0,0
2024-02-05T15:07:00,15,7,0,0,0
2024-02-05T15:22:00,15,22,0,0,0
2024-02-05T15:37:00,15,37,0,0,0
2024-02-05T15:52:00,15,52,0,0,0
2024-02-05T16:07:00,16,7,0,0,0
2024-02-05T16:22:00,16,22,0,0,0
2024-02-05T16:37:00,16,37,0,0,0
2024-02-05T16:52:00,16,52,0,0,0
2024-02-05T17:07:00,17,7,0,0,1
2024-02-05T17:22:00,17,22,0,0,1
2024-02-05T17:37:00,17,37,0,0,0
2024-02-05T17:52:00,17,52,0,0,0
2024-02-05T18:07:00,18,7,0,0,0
2024-02-05T18:22:00,18,22,0,0,0
2024-02-05T18:37:00,18,37,0,0,0
2024-02-05T18:52:00,18,52,0,0,0
2024-02-05T19:07:00,19,7,0,0,0
2024-02-05T19:22:00,19,22,0,0,0
2024-02-05T19:37:00,19,37,0,0,0
2024-02-05T19:52:00,19,52,0,0,0
2024-02-05T20:07:00,20,7,0,0,0
2024-02-05T20:22:00,20,22,0,0,0
2024-02-05T20:37:00,20,37,0,0,0
2024-02-05T20:52:00,20,52,0,0,0
2024-02-05T21:07:00,21,7,0,0,0
2024-02-05T21:22:00,21,22,0,0,0
2024-02-05T21:37:00,21,37,0,0,0
2024-02-05T21:52:00,21,52,0,0,0
2024-02-05T22:07:00,22,7,0,0,0
2024-02-05T22:22:00,22,22,0,0,0
2024-02-05T22:37:00,22,37,0,0,0
2024-02-05T22:52:00,22,52,0,0,0
2024-02-05T23:07:00,23,7,0,0,0
2024-02-05T23:22:00,23,22,0,0,0
2024-02-05T23:37:00,23,37,0,0,0
2024-02-05T23:52:00,23,52,0,0,0
2024-02-06T00:07:00,0,7,1,0,0
2024-02-06T00:22:00,0,22,1,0,0
2024-02-06T00:37:00,0,37,1,0,0
2024-02-06T00:52:00,0,52,1,0,0
2024-02-06T01:07:00,1,7,1,0,0
2024-02-06T01:22:00,1,22,1,0,0
2024-02-06T01:37:00,1,37,1,0,0
2024-02-06T01:52:00,1,52,1,0,0
2024-02-06T02:07:00,2,7,1,0,0
2024-02-06T02:22:00,2,22,1,0,0
2024-02-06T02:37:00,2,37,1,0,0
2024-02-06T02:52:00,2,52,1,0,0
2024-02-06T03:07:00,3,7,1,0,0
2024-02-06T03:22:00,3,22,1,0,0
2024-02-06T03:37:00,3,37,1,0,0
2024-02-06T03:52:00,3,52,1,0,0
2024-02-06T04:07:00,4,7,1,0,0
2024-02-06T04:22:00,4,22,1,0,0
2024-02-06T04:37:00,4,37,1,0,0
2024-02-06T04:52:00,4,52,1,0,0
2024-02-06T05:07:00,5,7,1,0,0
2024-02-06T05:22:00,5,22,1,0,0
2024-02-06T05:37:00,5,37,1,0,0
2024-02-06T05:52:00,5,52,1,0,0
2024-02-06T06:07:00,6,7,1,0,0
2024-02-06T06:22:00,6,22,1,0,0
2024-02-06T06:37:00,6,37,1,0,0
2024-02-06T06:52:00,6,52,1,0,0
2024-02-06T07:07:00,7,7,1,0,0
2024-02-06T07:22:00,7,22,1,0,0
2024-02-06T07:37:00,7,37,1,0,0
2024-02-06T07:52:00,7,52,1,0,0
2024-02-06T08:07:00,8,7,1,0,0
2024-02-06T08:22:00,8,22,1,0,0
2024-02-06T08:37:00,8,37,1,0,0
2024-02-06T08:52:00,8,52,1,0,0
2024-02-06T09:07:00,9,7,1,0,0
2024-02-06T09:22:00,9,22,1,0,0
2024-02-06T09:37:00,9,37,1,0,0
2024-02-06T09:52:00,9,52,1,0,0
2024-02-06T10:07:00,10,7,1,0,0
2024-02-06T10:22:00,10,22,1,0,0
2024-02-06T10:37:00,10,37,1,0,0
2024-02-06T10:52:00,10,52,1,0,0
2024-02-06T11:07:00,11,7,1,0,0
2024-02-06T11:22:00,11,22,1,0,0
2024-02-06T11:37:00,11,37,1,0,0
2024-02-06T11:52:00,11,52,1,0,0
2024-02-06T12:07:00,12,7,1,0,0
2024-02-06T12:22:00,12,22,1,0,0
2024-02-06T12:37:00,12,37,1,0,0
2024-02-06T12:52:00,12,52,1,0,0
2024-02-06T13:07:00,13,7,1,0,0
2024-02-06T13:22:00,13,22,1,0,0
2024-02-06T13:37:00,13,37,1,0,0
2024-02-06T13:52:00,13,52,1,0,0
2024-02-06T14:07:00,14,7,1,0,0
2024-02-06T14:22:00,14,22,1,0,0
2024-02-06T14:37:00,14,37,1,0,0
2024-02-06T14:52:00,14,52,1,0,0
2024-02-06T15:07:00,15,7,1,0,0
2024-02-06T15:22:00,15,22,1,0,0
2024-02-06T15:37:00,15,37,1,0,0
2024-02-06T15:52:00,15,52,1,0,0
2024-02-06T16:07:00,16,7,1,0,0
2024-02-06T16:22:00,16,22,1,0,0
2024-02-06T16:37:00,16,37,1,0,0
2024-02-06T16:52:00,16,52,1,0,0
2024-02-06T17:07:00,17,7,1,0,0
2024-02-06T17:22:00,17,22,1,0,0
2024-02-06T17:37:00,17,37,1,0,0
2024-02-06T17:52:00,17,52,1,0,0
2024-02-06T18:07:00,18,7,1,0,0
2024-02-06T18:22:00,18,22,1,0,0
2024-02-06T18:37:00,18,37,1,0,0
2024-02-06T18:52:00,18,52,1,0,0
2024-02-06T19:07:00,19,7,1,0,0
2024-02-06T19:22:00,19,22,1,0,0
2024-02-06T19:37:00,19,37,1,0,0
2024-02-06T19:52:00,19,52,1,0,0
2024-02-06T20:07:00,20,7,1,0,0
2024-02-06T20:22:00,20,22,1,0,0
2024-02-06T20:37:00,20,37,1,0,0
2024-02-06T20:52:00,20,52,1,0,0
2024-02-06T21:07:00,21,7,1,0,0
2024-02-06T21:22:00,21,22,1,0,0
2024-02-06T21:37:00,21,37,1,0,0
2024-02-06T21:52:00,21,52,1,0,0
2024-02-06T22:07:00,22,7,1,0,0
2024-02-06T22:22:00,22,22,1,0,0
2024-02-06T22:37:00,22,37,1,0,0
2024-02-06T22:52:00,22,52,1,0,0
2024-02-06T23:07:00,23,7,1,0,0
2024-02-06T23:22:00,23,22,1,0,0
2024-02-06T23:37:00,23,37,1,0,0
2024-02-06T23:52:00,23,52,1,0,0
2024-02-07T00:07:00,0,7,2,0,0
2024-02-07T00:22:00,0,22,2,0,0
2024-02-07T00:37:00,0,37,2,0,0
2024-02-07T00:52:00,0,52,2,0,0
2024-02-07T01:07:00,1,7,2,0,0
2024-02-07T01:22:00,1,22,2,0,0
2024-02-07T01:37:00,1,37,2,0,0
2024-02-07T01:52:00,1,52,2,0,0
2024-02-07T02:07:00,2,7,2,0,0
2024-02-07T02:22:00,2,22,2,0,0
2024-02-07T02:37:00,2,37,2,0,0
2024-02-07T02:52:00,2,52,2,0,0
2024-02-07T03:07:00,3,7,2,0,0
2024-02-07T03:22:00,3,22,2,0,0
2024-02-07T03:37:00,3,37,2,0,0
2024-02-07T03:52:00,3,52,2,0,0
2024-02-07T04:07:00,4,7,2,0,0
2024-02-07T04:22:00,4,22,2,0,0
2024-02-07T04:37:00,4,37,2,0,0
2024-02-07T04:52:00,4,52,2,0,0
2024-02-07T05:07:00,5,7,2,0,0
2024-02-07T05:22:00,5,22,2,0,0
2024-02-07T05:37:00,5,37,2,0,0
2024-02-07T05:52:00,5,52,2,0,0
2024-02-07T06:07:00,6,7,2,0,1
2024-02-07T06:22:00,6,22,2,0,1
2024-02-07T06:37:00,6,37,2,0,0
2024-02-07T06:52:00,6,52,2,0,0
2024-02-07T07:07:00,7,7,2,0,0
2024-02-07T07:22:00,7,22,2,0,0
2024-02-07T07:37:00,7,37,2,0,0
2024-02-07T07:52:00,7,52,2,0,0
2024-02-07T08:07:00,8,7,2,0,0
2024-02-07T08:22:00,8,22,2,0,0
2024-02-07T08:37:00,8,37,2,0,0
2024-02-07T08:52:00,8,52,2,0,0
2024-02-07T09:07:00,9,7,2,0,0
2024-02-07T09:22:00,9,22,2,0,0
2024-02-07T09:37:00,9,37,2,0,0
2024-02-07T09:52:00,9,52,2,0,0
2024-02-07T10:07:00,10,7,2,0,0
2024-02-07T10:22:00,10,22,2,0,0
2024-02-07T10:37:00,10,37,2,0,0
2024-02-07T10:52:00,10,52,2,0,0
2024-02-07T11:07:00,11,7,2,0,0
2024-02-07T11:22:00,11,22,2,0,0
2024-02-07T11:37:00,11,37,2,0,0
2024-02-07T11:52:00,11,52,2,0,0
2024-02-07T12:07:00,12,7,2,0,0
2024-02-07T12:22:00,12,22,2,0,0
2024-02-07T12:37:00,12,37,2,0,0
2024-02-07T12:52:00,12,52,2,0,0
2024-02-07T13:07:00,13,7,2,0,0
2024-02-07T13:22:00,13,22,2,0,0
2024-02-07T13:37:00,13,37,2,0,0
2024-02-07T13:52:00,13,52,2,0,0
2024-02-07T14:07:00,14,7,2,0,0
2024-02-07T14:22:00,14,22,2,0,0
2024-02-07T14:37:00,14,37,2,0,0
2024-02-07T14:52:00,14,52,2,0,0
2024-02-07T15:07:00,15,7,2,0,0
2024-02-07T15:22:00,15,22,2,0,0
2024-02-07T15:37:00,15,37,2,0,0
2024-02-07T15:52:00,15,52,2,0,0
2024-02-07T16:07:00,16,7,2,0,0
2024-02-07T16:22:00,16,22,2,0,0
2024-02-07T16:37:00,16,37,2,0,0
2024-02-07T16:52:00,16,52,2,0,0
2024-02-07T17:07:00,17,7,2,0,0
2024-02-07T17:22:00,17,22,2,0,0
2024-02-07T17:37:00,17,37,2,0,0
2024-02-07T17:52:00,17,52,2,0,0
2024-02-07T18:07:00,18,7,2,0,0
2024-02-07T18:22:00,18,22,2,0,0
2024-02-07T18:37:00,18,37,2,0,0
2024-02-07T18:52:00,18,52,2,0,0
2024-02-07T19:07:00,19,7,2,0,0
2024-02-07T19:22:00,19,22,2,0,0
2024-02-07T19:37:00,19,37,2,0,0
2024-02-07T19:52:00,19,52,2,0,0
2024-02-07T20:07:00,20,7,2,0,0
2024-02-07T20:22:00,20,22,2,0,0
2024-02-07T20:37:00,20,37,2,0,0
2024-02-07T20:52:00,20,52,2,0,0
2024-02-07T21:07:00,21,7,2,0,0
2024-02-07T21:22:00,21,22,2,0,0
2024-02-07T21:37:00,21,37,2,0,0
2024-02-07T21:52:00,21,52,2,0,0
2024-02-07T22:07:00,22,7,2,0,0
